UtcTime,Bit Depth,Block Position,HOOK LOAD,PUMP FLOW,ROP,SPP,RPM,TRQ,TOTAL DEPTH,WOB
,ft,ft,1000 lbm,gal/min,ft/h,psi,1/min,1000 ft.lbf,ft,1000 lbm
2026-03-21T14:15:50.0410000+00:00,194.59,4.23,50.6,0,0,59,0,0,2937.29,123.8
2026-03-21T14:15:55.0410000+00:00,194.59,4.23,50.6,0,0,58,0,0,2937.29,123.7
2026-03-21T14:16:00.0410000+00:00,194.59,4.23,50.5,0,0,58,0,0,2937.29,123.9
2026-03-21T14:16:05.0410000+00:00,194.59,4.23,50.5,0,0,58,0,0,2937.29,123.8
2026-03-21T14:16:10.0410000+00:00,194.59,4.23,50.5,0,0,58,0,0,2937.29,123.7
2026-03-21T14:16:15.0410000+00:00,194.59,4.23,50.3,0,0,59,0,0,2937.29,124
2026-03-21T14:16:20.0410000+00:00,194.59,4.23,50.5,0,0,59,0,0,2937.29,123.8
2026-03-21T14:16:25.0410000+00:00,194.59,4.23,50.6,0,0,58,0,0,2937.29,123.7
2026-03-21T14:16:30.0410000+00:00,194.59,4.23,50.3,0,0,58,0,0,2937.29,123.8
2026-03-21T14:16:35.0410000+00:00,194.59,4.23,50.4,0,0,59,0,0,2937.29,123.7
2026-03-21T14:16:40.0410000+00:00,194.59,4.23,50.6,0,0,58,0,0,2937.29,123.8
2026-03-21T14:16:45.0410000+00:00,194.59,4.23,50.4,0,0,58,0,0,2937.29,123.8
2026-03-21T14:16:50.0410000+00:00,194.59,4.23,50.3,0,0,58,0,0,2937.29,123.9
2026-03-21T14:16:55.0410000+00:00,194.59,4.23,50.7,0,0,59,0,0,2937.29,123.6
2026-03-21T14:17:00.0410000+00:00,194.59,4.23,50.6,0,0,58,0,0,2937.29,123.8
2026-03-21T14:17:05.0410000+00:00,194.59,4.23,50.6,0,0,58,0,0,2937.29,123.7
2026-03-21T14:17:10.0410000+00:00,194.59,4.23,50.7,0,0,58,0,0,2937.29,123.7
2026-03-21T14:17:15.0410000+00:00,194.59,4.23,50.6,0,0,58,0,0,2937.29,123.7
2026-03-21T14:17:20.0410000+00:00,194.59,4.23,50.8,0,0,59,0,0,2937.29,123.6
2026-03-21T14:17:25.0410000+00:00,194.59,4.15,50.5,0,0,59,0,0,2937.29,123.7
2026-03-21T14:17:30.0410000+00:00,194.59,4.15,50.5,0,0,59,0,0,2937.29,123.8
2026-03-21T14:17:35.0410000+00:00,194.59,4.15,50.3,0,0,59,0,0,2937.29,123.9
2026-03-21T14:17:40.0410000+00:00,194.59,4.38,49.8,0,0,58,0,0,2937.29,124.4
2026-03-21T14:17:45.0410000+00:00,194.58,4.74,90.2,0,0,58,0,0,2937.29,105.6
2026-03-21T14:17:50.0410000+00:00,194.58,4.74,92,0,0,59,0,0,2937.29,82.4
2026-03-21T14:17:55.0410000+00:00,194.58,4.74,92.1,0,0,59,0,0,2937.29,82.2
2026-03-21T14:18:00.0410000+00:00,194.58,4.74,92.1,0,0,58,0,0,2937.29,82.2
2026-03-21T14:18:05.0410000+00:00,194.58,4.74,92.2,0,0,59,0,0,2937.29,82.2
2026-03-21T14:18:10.0410000+00:00,194.58,4.74,92.2,0,0,58,0,0,2937.29,82.3
2026-03-21T14:18:15.0410000+00:00,194.58,4.74,92.1,0,0,59,0,0,2937.29,82.2
2026-03-21T14:18:20.0410000+00:00,194.58,4.74,91.8,0,0,58,0,0,2937.29,82.4
2026-03-21T14:18:25.0410000+00:00,193.01,6.3,95.2,0,0,58,0,0,2937.29,83.3
2026-03-21T14:18:30.0410000+00:00,190.41,9.09,91.3,0,0,58,0,0,2937.29,84.3
2026-03-21T14:18:35.0410000+00:00,185.83,13.67,91.2,0,0,59,0,0,2937.29,83.1
2026-03-21T14:18:40.0410000+00:00,180.35,19.2,91.3,0,0,59,0,0,2937.29,83
2026-03-21T14:18:45.0410000+00:00,174.26,25.29,90.9,0,0,59,0,0,2937.29,83.2
2026-03-21T14:18:50.0410000+00:00,168.18,31.38,91.2,0,0,59,0,0,2937.29,83.3
2026-03-21T14:18:55.0410000+00:00,161.95,37.61,91.5,0,0,58,0,0,2937.29,83.2
2026-03-21T14:19:00.0410000+00:00,155.78,43.78,90.5,0,0,59,0,0,2937.29,83.4
2026-03-21T14:19:05.0410000+00:00,149.46,50.14,90.9,0,0,59,0,0,2937.29,83.8
2026-03-21T14:19:10.0410000+00:00,142.36,57.24,90.6,0,0,60,0,0,2937.29,83.7
2026-03-21T14:19:15.0410000+00:00,135.21,64.39,90.6,0,0,64,0,0,2937.29,83.7
2026-03-21T14:19:20.0410000+00:00,127.82,71.77,90.9,0,0,68,0,0,2937.29,83.8
2026-03-21T14:19:25.0410000+00:00,121.15,78.25,91.8,0,0,74,0,0,2937.29,83.8
2026-03-21T14:19:30.0410000+00:00,120.99,78.37,91.5,0,0,77,0,0,2937.29,82.2
2026-03-21T14:19:35.0410000+00:00,118.96,80.46,90.5,0,0,77,0,0,2937.29,83.6
2026-03-21T14:19:40.0410000+00:00,116.34,83.09,90.7,0,0,79,0,0,2937.29,83.5
2026-03-21T14:19:45.0410000+00:00,113.41,86.02,90.3,0,0,81,0,0,2937.29,83.6
2026-03-21T14:19:50.0410000+00:00,110.46,88.97,90.5,0,0,83,0,0,2937.29,83.6
2026-03-21T14:19:55.0410000+00:00,110.29,89.03,91.8,0,0,83,0,0,2937.29,82.4
2026-03-21T14:20:00.0410000+00:00,108.46,90.94,90.6,0,0,84,0,0,2937.29,83.8
2026-03-21T14:20:05.0410000+00:00,108.08,91.18,94.4,0,0,86,0,0,2937.29,80
2026-03-21T14:20:10.0410000+00:00,108.85,90.47,92.1,0,0,84,0,0,2937.29,82
2026-03-21T14:20:15.0410000+00:00,108.85,90.47,92,0,0,85,0,0,2937.29,82.3
2026-03-21T14:20:20.0410000+00:00,108.85,90.46,92,0,0,85,0,0,2937.29,82.2
2026-03-21T14:20:25.0410000+00:00,109.25,90.07,91.7,0,0,85,0,0,2937.29,82.4
2026-03-21T14:20:30.0410000+00:00,109.25,90.07,91.8,0,0,85,0,0,2937.29,82.4
2026-03-21T14:20:35.0410000+00:00,109.25,90.07,91.8,0,0,85,0,0,2937.29,82.4
2026-03-21T14:20:40.0410000+00:00,109.25,90.07,91.8,0,0,85,0,0,2937.29,82.5
2026-03-21T14:20:45.0410000+00:00,109.25,90.07,92,0,0,85,0,0,2937.29,82.2
2026-03-21T14:20:50.0410000+00:00,109.25,90.07,92.1,0,0,84,0,0,2937.29,82.3
2026-03-21T14:20:55.0410000+00:00,109.25,90.07,92.1,0,0,85,0,0,2937.29,82.3
2026-03-21T14:21:00.0410000+00:00,109.25,90.07,91.9,0,0,84,0,0,2937.29,82.4
2026-03-21T14:21:05.0410000+00:00,109.25,90.07,91.9,0,0,85,0,0,2937.29,82.5
2026-03-21T14:21:10.0410000+00:00,108.19,91.18,90.8,0,0,85,0,0,2937.29,83.4
2026-03-21T14:21:15.0410000+00:00,106.76,92.63,90.6,0,0,86,0,0,2937.29,83.7
2026-03-21T14:21:20.0410000+00:00,104.44,95.03,90.5,0,0,87,0,0,2937.29,83.8
2026-03-21T14:21:25.0410000+00:00,100.25,99.24,90.5,0,0,89,0,0,2937.29,83.7
2026-03-21T14:21:30.0410000+00:00,98.75,100.56,91.8,0,0,90,0,0,2937.29,82.6
2026-03-21T14:21:35.0410000+00:00,98.75,100.56,91.7,0,0,91,0,0,2937.29,82.6
2026-03-21T14:21:40.0410000+00:00,98.75,100.56,92,0,0,91,0,0,2937.29,82.8
2026-03-21T14:21:45.0410000+00:00,98.75,100.56,91.7,0,0,91,0,0,2937.29,82.5
2026-03-21T14:21:50.0410000+00:00,98.75,100.56,91.8,0,0,91,0,0,2937.29,82.4
2026-03-21T14:21:55.0410000+00:00,98.75,100.56,91.7,0,0,91,0,0,2937.29,82.5
2026-03-21T14:22:00.0410000+00:00,98.75,100.56,91.6,0,0,91,0,0,2937.29,82.7
2026-03-21T14:22:05.0410000+00:00,98.75,100.56,91.6,0,0,90,0,0,2937.29,82.7
2026-03-21T14:22:10.0410000+00:00,98.75,100.56,91.7,0,0,91,0,0,2937.29,82.6
2026-03-21T14:22:15.0410000+00:00,98.75,100.56,91.7,0,0,91,0,0,2937.29,82.6
2026-03-21T14:22:20.0410000+00:00,98.75,100.56,91.6,0,0,91,0,0,2937.29,82.6
2026-03-21T14:22:25.0410000+00:00,98.75,100.56,91.5,0,0,91,0,0,2937.29,82.7
2026-03-21T14:22:30.0410000+00:00,98.75,100.56,91.8,0,0,91,0,0,2937.29,82.7
2026-03-21T14:22:35.0410000+00:00,98.75,100.56,91.8,0,0,90,0,0,2937.29,82.6
2026-03-21T14:22:40.0410000+00:00,98.75,100.56,91.9,0,0,91,0,0,2937.29,82.5
2026-03-21T14:22:45.0410000+00:00,98.75,100.56,91.5,0,0,91,0,0,2937.29,82.8
2026-03-21T14:22:50.0410000+00:00,98.75,100.56,91.7,0,0,91,0,0,2937.29,82.5
2026-03-21T14:22:55.0410000+00:00,98.75,100.56,91.6,0,0,92,0,0,2937.29,82.6
2026-03-21T14:23:00.0410000+00:00,98.77,100.55,92.2,0,0,91,0,0,2937.29,82.4
2026-03-21T14:23:05.0410000+00:00,99.69,99.52,93.2,0,0,91,0,0,2937.29,81.4
2026-03-21T14:23:10.0410000+00:00,102.09,97.13,93.2,0,0,90,0,0,2937.29,81.3
2026-03-21T14:23:15.0410000+00:00,103.79,95.51,92.1,0,0,89,0,0,2937.29,81.9
2026-03-21T14:23:20.0410000+00:00,103.85,95.45,92.1,0,0,88,0,0,2937.29,82.4
2026-03-21T14:23:25.0410000+00:00,104.25,95,51.6,0,0,89,0,0,2937.29,112.8
2026-03-21T14:23:30.0410000+00:00,104.25,94.94,50,0,0,88,0,0,2937.29,124.2
2026-03-21T14:23:35.0410000+00:00,104.25,94.94,49.9,0,0,87,0,0,2937.29,124.4
2026-03-21T14:23:40.0410000+00:00,104.25,94.94,50,0,0,88,0,0,2937.29,124.4
2026-03-21T14:23:45.0410000+00:00,104.25,94.94,49.9,0,0,88,0,0,2937.29,124.4
2026-03-21T14:23:50.0410000+00:00,104.25,94.94,50.3,0,0,88,0,0,2937.29,124.2
2026-03-21T14:23:55.0410000+00:00,104.25,94.94,50.1,0,0,87,0,0,2937.29,124.2
2026-03-21T14:24:00.0410000+00:00,104.25,94.94,50.2,0,0,88,0,0,2937.29,124.1
2026-03-21T14:24:05.0410000+00:00,104.25,94.94,50.3,0,0,88,0,0,2937.29,124
2026-03-21T14:24:10.0410000+00:00,104.25,94.94,50.1,0,0,88,0,0,2937.29,124.2
2026-03-21T14:24:15.0410000+00:00,104.25,94.94,50,0,0,88,0,0,2937.29,124.3
2026-03-21T14:24:20.0410000+00:00,104.25,94.94,49.9,0,0,88,0,0,2937.29,124.2
2026-03-21T14:24:25.0410000+00:00,104.25,94.94,50,0,0,88,0,0,2937.29,124.2
2026-03-21T14:24:30.0410000+00:00,104.25,94.94,50.1,0,0,87,0,0,2937.29,124.1
2026-03-21T14:24:35.0410000+00:00,104.25,94.94,50.1,0,0,88,0,0,2937.29,124.2
2026-03-21T14:24:40.0410000+00:00,104.25,94.94,50.1,0,0,88,0,0,2937.29,124.3
2026-03-21T14:24:45.0410000+00:00,104.25,94.94,50,0,0,87,0,0,2937.29,124.2
2026-03-21T14:24:50.0410000+00:00,104.25,94.94,50,0,0,88,0,0,2937.29,124.3
2026-03-21T14:24:55.0410000+00:00,104.25,94.94,50.1,0,0,87,0,0,2937.29,124.2
2026-03-21T14:25:00.0410000+00:00,104.25,94.94,49.9,0,0,87,0,0,2937.29,124.1
2026-03-21T14:25:05.0410000+00:00,104.25,94.94,49.9,0,0,88,0,0,2937.29,124.2
2026-03-21T14:25:10.0410000+00:00,104.25,94.94,50.3,0,0,88,0,0,2937.29,124.1
2026-03-21T14:25:15.0410000+00:00,104.25,94.94,50,0,0,88,0,0,2937.29,124.1
2026-03-21T14:25:20.0410000+00:00,104.25,94.94,49.9,0,0,88,0,0,2937.29,124.2
2026-03-21T14:25:25.0410000+00:00,104.25,94.94,50.3,0,0,87,0,0,2937.29,124
2026-03-21T14:25:30.0410000+00:00,104.25,94.94,50.3,0,0,88,0,0,2937.29,124.3
2026-03-21T14:25:35.0410000+00:00,104.25,94.94,50.1,0,0,88,0,0,2937.29,124.1
2026-03-21T14:25:40.0410000+00:00,104.25,94.94,50.2,0,0,87,0,0,2937.29,124.1
2026-03-21T14:25:45.0410000+00:00,104.25,94.94,50.2,0,0,87,0,0,2937.29,124.1
2026-03-21T14:25:50.0410000+00:00,104.25,94.94,50.1,0,0,87,0,0,2937.29,124.2
2026-03-21T14:25:55.0410000+00:00,104.25,94.94,50.2,0,0,87,0,0,2937.29,124
2026-03-21T14:26:00.0410000+00:00,104.25,94.94,50.1,0,0,88,0,0,2937.29,124.1
2026-03-21T14:26:05.0410000+00:00,104.25,94.94,49.9,0,0,88,0,0,2937.29,124.2
2026-03-21T14:26:10.0410000+00:00,104.25,95.25,51.5,0,0,88,0,0,2937.29,124.9
2026-03-21T14:26:15.0410000+00:00,104.28,95.23,56,0,0,88,0,0,2937.29,115.2
2026-03-21T14:26:20.0410000+00:00,104.28,95.23,59.9,0,0,88,0,0,2937.29,114.5
2026-03-21T14:26:25.0410000+00:00,104.28,95.24,60.3,0,0,88,0,0,2937.29,113.8
2026-03-21T14:26:30.0410000+00:00,104.28,95.25,58.3,0,0,88,0,0,2937.29,115.6
2026-03-21T14:26:35.0410000+00:00,104.28,95.26,61.1,0,0,88,0,0,2937.29,112.6
2026-03-21T14:26:40.0410000+00:00,104.27,95.28,66.3,0,0,88,0,0,2937.29,110.5
2026-03-21T14:26:45.0410000+00:00,104.23,95.33,71.6,0,0,88,0,0,2937.29,107.5
2026-03-21T14:26:50.0410000+00:00,104.26,95.35,69.2,0,0,88,0,0,2937.29,110
2026-03-21T14:26:55.0410000+00:00,104.31,95.33,73.9,0,0,88,0,0,2937.29,99
2026-03-21T14:27:00.0410000+00:00,104.32,95.33,68,0,0,88,0,0,2937.29,102.2
2026-03-21T14:27:05.0410000+00:00,104.16,95.48,66.9,0,0,88,0,0,2937.29,107.5
2026-03-21T14:27:10.0410000+00:00,104.15,95.49,66.6,0,0,88,0,0,2937.29,107.5
2026-03-21T14:27:15.0410000+00:00,103.87,95.78,66.7,0,0,89,0,0,2937.29,108.1
2026-03-21T14:27:20.0410000+00:00,104.52,95.03,69.1,0,0,88,0,0,2937.29,107.3
2026-03-21T14:27:25.0410000+00:00,105.66,93.98,67.2,0,0,86,0,0,2937.29,107
2026-03-21T14:27:30.0410000+00:00,105.66,93.98,67.7,0,0,87,0,0,2937.29,107.1
2026-03-21T14:27:35.0410000+00:00,107.47,92.08,68,0,0,87,0,0,2937.29,106
2026-03-21T14:27:40.0410000+00:00,108.95,90.69,51.3,0,0,85,0,0,2937.29,112.9
2026-03-21T14:27:45.0410000+00:00,108.95,90.69,50.2,0,0,85,0,0,2937.29,124
2026-03-21T14:27:50.0410000+00:00,108.95,90.69,50.1,0,0,85,0,0,2937.29,124.3
2026-03-21T14:27:55.0410000+00:00,108.95,90.69,54.5,0,0,85,0,0,2937.29,120.4
2026-03-21T14:28:00.0410000+00:00,108.95,90.69,55.4,0,0,85,0,0,2937.29,119
2026-03-21T14:28:05.0410000+00:00,108.95,90.67,53.4,0,0,85,0,0,2937.29,120.9
2026-03-21T14:28:10.0410000+00:00,108.95,90.67,53.9,0,0,84,0,0,2937.29,120.2
2026-03-21T14:28:15.0410000+00:00,108.95,90.67,54.8,0,0,85,0,0,2937.29,119.6
2026-03-21T14:28:20.0410000+00:00,108.95,90.67,54.7,0,0,86,0,0,2937.29,119.5
2026-03-21T14:28:25.0410000+00:00,108.95,90.66,54.4,0,0,85,0,0,2937.29,119.6
2026-03-21T14:28:30.0410000+00:00,108.95,90.65,56.9,0,0,85,0,0,2937.29,119.5
2026-03-21T14:28:35.0410000+00:00,108.95,90.58,51,0,0,85,0,0,2937.29,122.3
2026-03-21T14:28:40.0410000+00:00,108.95,90.58,56.3,0,0,84,0,0,2937.29,120.8
2026-03-21T14:28:45.0410000+00:00,108.95,90.58,56.2,0,0,85,0,0,2937.29,117.9
2026-03-21T14:28:50.0410000+00:00,108.95,90.58,56.1,0,0,85,0,0,2937.29,118.2
2026-03-21T14:28:55.0410000+00:00,108.95,90.58,56.2,0,0,85,0,0,2937.29,118.3
2026-03-21T14:29:00.0410000+00:00,108.95,90.58,56.1,0,0,85,0,0,2937.29,118.1
2026-03-21T14:29:05.0410000+00:00,108.95,90.58,56.3,0,0,85,0,0,2937.29,117.9
2026-03-21T14:29:10.0410000+00:00,108.95,90.58,56.3,0,0,85,0,0,2937.29,118.1
2026-03-21T14:29:15.0410000+00:00,108.95,90.58,56.2,0,0,85,0,0,2937.29,118
2026-03-21T14:29:20.0410000+00:00,108.95,90.58,56.3,0,0,84,0,0,2937.29,118
2026-03-21T14:29:25.0410000+00:00,108.95,90.58,56.1,0,0,86,0,0,2937.29,118
2026-03-21T14:29:30.0410000+00:00,108.95,90.58,56,0,0,86,0,0,2937.29,118.3
2026-03-21T14:29:35.0410000+00:00,108.95,90.58,56.2,0,0,85,0,0,2937.29,118.2
2026-03-21T14:29:40.0410000+00:00,108.95,90.58,56,0,0,86,0,0,2937.29,118
2026-03-21T14:29:45.0410000+00:00,108.95,90.58,55.9,0,0,85,0,0,2937.29,118.3
2026-03-21T14:29:50.0410000+00:00,108.95,90.58,56.1,0,0,86,0,0,2937.29,118.3
2026-03-21T14:29:55.0410000+00:00,108.95,90.58,56.3,0,0,84,0,0,2937.29,118.4
2026-03-21T14:30:00.0410000+00:00,108.95,90.58,56.1,0,0,85,0,0,2937.29,118
2026-03-21T14:30:05.0410000+00:00,108.95,90.58,56.1,0,0,85,0,0,2937.29,118.1
2026-03-21T14:30:10.0410000+00:00,108.95,90.58,56.3,0,0,85,0,0,2937.29,118
2026-03-21T14:30:15.0410000+00:00,108.95,90.58,56.3,0,0,85,0,0,2937.29,118.1
2026-03-21T14:30:20.0410000+00:00,108.95,90.58,56.4,0,0,85,0,0,2937.29,118.2
2026-03-21T14:30:25.0410000+00:00,108.95,90.58,56.1,0,0,85,0,0,2937.29,118.1
2026-03-21T14:30:30.0410000+00:00,108.95,90.58,56.1,0,0,85,0,0,2937.29,118.3
2026-03-21T14:30:35.0410000+00:00,108.95,90.58,56,0,0,85,0,0,2937.29,118.2
2026-03-21T14:30:40.0410000+00:00,108.95,90.58,56,0,0,85,0,0,2937.29,118.2
2026-03-21T14:30:45.0410000+00:00,108.95,90.58,56,0,0,84,0,0,2937.29,118.1
2026-03-21T14:30:50.0410000+00:00,108.95,90.66,62.5,0,0,85,0,0,2937.29,115.8
2026-03-21T14:30:55.0410000+00:00,108.93,90.69,66.9,0,0,85,0,0,2937.29,108
2026-03-21T14:31:00.0410000+00:00,108.93,90.69,67.2,0,0,85,0,0,2937.29,107.1
2026-03-21T14:31:05.0410000+00:00,108.93,90.69,67,0,0,85,0,0,2937.29,107.2
2026-03-21T14:31:10.0410000+00:00,109.29,90.29,68,0,0,86,0,0,2937.29,106.4
2026-03-21T14:31:15.0410000+00:00,109.57,90.01,52.9,0,0,85,0,0,2937.29,121.3
2026-03-21T14:31:20.0410000+00:00,109.57,89.88,51.2,0,0,85,0,0,2937.29,123
2026-03-21T14:31:25.0410000+00:00,109.57,89.81,50.7,0,0,85,0,0,2937.29,123.9
2026-03-21T14:31:30.0410000+00:00,109.57,89.81,50.7,0,0,85,0,0,2937.29,123.4
2026-03-21T14:31:35.0410000+00:00,109.57,89.81,50.7,0,0,84,0,0,2937.29,123.5
2026-03-21T14:31:40.0410000+00:00,109.57,89.81,50.9,0,0,84,0,0,2937.29,123.5
2026-03-21T14:31:45.0410000+00:00,109.57,89.81,51,0,0,85,0,0,2937.29,123.5
2026-03-21T14:31:50.0410000+00:00,109.57,89.81,51,0,0,84,0,0,2937.29,123.3
2026-03-21T14:31:55.0410000+00:00,109.57,89.81,51,0,0,85,0,0,2937.29,123.3
2026-03-21T14:32:00.0410000+00:00,109.57,89.81,50.9,0,0,85,0,0,2937.29,123.4
2026-03-21T14:32:05.0410000+00:00,109.57,89.81,50.9,0,0,85,0,0,2937.29,123.3
2026-03-21T14:32:10.0410000+00:00,109.57,89.81,50.9,0,0,85,0,0,2937.29,123.4
2026-03-21T14:32:15.0410000+00:00,109.57,89.81,51.2,0,0,84,0,0,2937.29,123.2
2026-03-21T14:32:20.0410000+00:00,109.57,89.81,51,0,0,84,0,0,2937.29,123.3
2026-03-21T14:32:25.0410000+00:00,109.57,89.81,50.7,0,0,84,0,0,2937.29,123.4
2026-03-21T14:32:30.0410000+00:00,109.57,89.81,50.8,0,0,84,0,0,2937.29,123.5
2026-03-21T14:32:35.0410000+00:00,109.57,89.72,50.3,0,0,84,0,0,2937.29,124
2026-03-21T14:32:40.0410000+00:00,109.57,89.72,50.2,0,0,85,0,0,2937.29,124.1
2026-03-21T14:32:45.0410000+00:00,109.57,89.72,50.2,0,0,85,0,0,2937.29,124
2026-03-21T14:32:50.0410000+00:00,109.57,89.72,50,0,0,85,0,0,2937.29,124.1
2026-03-21T14:32:55.0410000+00:00,109.57,89.72,50,0,0,84,0,0,2937.29,124.1
2026-03-21T14:33:00.0410000+00:00,109.57,89.72,50.2,0,0,84,0,0,2937.29,124.1
2026-03-21T14:33:05.0410000+00:00,109.57,89.62,51.3,0,0,85,0,0,2937.29,124.1
2026-03-21T14:33:10.0410000+00:00,109.57,81.26,54.1,0,0,81,0,0,2937.29,120.7
2026-03-21T14:33:15.0410000+00:00,109.57,66.26,52,0,0,72,0,0,2937.29,122.3
2026-03-21T14:33:20.0410000+00:00,109.57,51.63,52.1,0,0,64,0,0,2937.29,122.4
2026-03-21T14:33:25.0410000+00:00,109.57,37.32,52.1,0,0,59,0,0,2937.29,122.1
2026-03-21T14:33:30.0410000+00:00,109.57,23.64,52.3,0,0,58,0,0,2937.29,122.5
2026-03-21T14:33:35.0410000+00:00,109.57,10.39,51.5,0,0,59,0,0,2937.29,121.9
2026-03-21T14:33:40.0410000+00:00,109.57,2.14,49.3,0,0,58,0,0,2937.29,124.5
2026-03-21T14:33:45.0410000+00:00,109.57,0.99,50.6,0,0,58,0,0,2937.29,125.4
2026-03-21T14:33:50.0410000+00:00,109.57,0.49,51.4,0,0,59,0,0,2937.29,124.1
2026-03-21T14:33:55.0410000+00:00,109.57,2.05,47.1,0,0,59,0,0,2937.29,126.5
2026-03-21T14:34:00.0410000+00:00,109.57,6.54,54.1,0,0,59,0,0,2937.29,123.5
2026-03-21T14:34:05.0410000+00:00,109.57,6.26,50.1,0,0,59,0,0,2937.29,122.4
2026-03-21T14:34:10.0410000+00:00,109.57,6.32,50.8,0,0,58,0,0,2937.29,123.5
2026-03-21T14:34:15.0410000+00:00,109.57,6.32,50.8,0,0,59,0,0,2937.29,123.2
2026-03-21T14:34:20.0410000+00:00,109.57,6.01,53.5,0,0,58,0,0,2937.29,123
2026-03-21T14:34:25.0410000+00:00,109.57,5.65,50.7,0,0,58,0,0,2937.29,123.5
2026-03-21T14:34:30.0410000+00:00,109.57,5.65,50.8,0,0,59,0,0,2937.29,123.6
2026-03-21T14:34:35.0410000+00:00,109.57,5.65,50.7,0,0,59,0,0,2937.29,123.6
2026-03-21T14:34:40.0410000+00:00,109.57,5.65,50.4,0,0,59,0,0,2937.29,123.7
2026-03-21T14:34:45.0410000+00:00,109.57,5.65,50.7,0,0,60,0,0,2937.29,123.8
2026-03-21T14:34:50.0410000+00:00,109.57,5.65,50.6,0,0,59,0,0,2937.29,123.6
2026-03-21T14:34:55.0410000+00:00,109.57,5.65,50.6,0,0,59,0,0,2937.29,123.4
2026-03-21T14:35:00.0410000+00:00,109.57,5.65,50.7,0,0,59,0,0,2937.29,123.8
2026-03-21T14:35:05.0410000+00:00,109.57,5.65,50.5,0,0,59,0,0,2937.29,123.7
2026-03-21T14:35:10.0410000+00:00,109.57,5.91,50.8,0,0,59,0,0,2937.29,124.3
2026-03-21T14:35:15.0410000+00:00,109.57,5.85,50.7,0,0,59,0,0,2937.29,123
2026-03-21T14:35:20.0410000+00:00,109.57,5.77,50.1,0,0,59,0,0,2937.29,123.7
2026-03-21T14:35:25.0410000+00:00,109.57,5.61,50.8,0,0,58,0,0,2937.29,123.6
2026-03-21T14:35:30.0410000+00:00,109.42,6.48,72.2,0,0,59,0,0,2937.29,123.7
2026-03-21T14:35:35.0410000+00:00,106.41,9.56,74.7,0,0,59,0,0,2937.29,100.8
2026-03-21T14:35:40.0410000+00:00,105.3,10.52,75.3,0,0,58,0,0,2937.29,98.6
2026-03-21T14:35:45.0410000+00:00,105.3,10.52,75.5,0,0,58,0,0,2937.29,98.9
2026-03-21T14:35:50.0410000+00:00,105.47,10.35,75.7,0,0,59,0,0,2937.29,98.9
2026-03-21T14:35:55.0410000+00:00,105.7,10.12,50.8,0,0,58,0,0,2937.29,121.5
2026-03-21T14:36:00.0410000+00:00,105.7,10.12,50.8,0,0,59,0,0,2937.29,123.4
2026-03-21T14:36:05.0410000+00:00,105.7,10.12,50.8,0,0,59,0,0,2937.29,123.4
2026-03-21T14:36:10.0410000+00:00,105.7,10.12,50.5,0,0,59,0,0,2937.29,123.6
2026-03-21T14:36:15.0410000+00:00,105.7,10.12,50.9,0,0,58,0,0,2937.29,123.5
2026-03-21T14:36:20.0410000+00:00,105.7,10.12,50.7,0,0,58,0,0,2937.29,123.5
2026-03-21T14:36:25.0410000+00:00,105.7,10.12,50.9,0,0,59,0,0,2937.29,123.4
2026-03-21T14:36:30.0410000+00:00,105.7,10.12,50.7,0,0,59,0,0,2937.29,123.7
2026-03-21T14:36:35.0410000+00:00,105.7,10.12,50.7,0,0,59,0,0,2937.29,123.5
2026-03-21T14:36:40.0410000+00:00,105.7,10.12,50.6,0,0,59,0,0,2937.29,123.5
2026-03-21T14:36:45.0410000+00:00,105.7,10.12,50.7,0,0,59,0,0,2937.29,123.5
2026-03-21T14:36:50.0410000+00:00,105.7,10.12,50.9,0,0,59,0,0,2937.29,123.5
2026-03-21T14:36:55.0410000+00:00,105.7,10.12,50.8,0,0,59,0,0,2937.29,123.6
2026-03-21T14:37:00.0410000+00:00,105.7,10.12,50.8,0,0,58,0,0,2937.29,123.5
2026-03-21T14:37:05.0410000+00:00,105.7,10.12,50.9,0,0,59,0,0,2937.29,123.2
2026-03-21T14:37:10.0410000+00:00,105.7,10.12,50.6,0,0,58,0,0,2937.29,123.6
2026-03-21T14:37:15.0410000+00:00,105.7,10.12,50.7,0,0,58,0,0,2937.29,123.5
2026-03-21T14:37:20.0410000+00:00,105.7,10.12,50.9,0,0,58,0,0,2937.29,123.6
2026-03-21T14:37:25.0410000+00:00,105.7,10.12,51,0,0,59,0,0,2937.29,123.5
2026-03-21T14:37:30.0410000+00:00,105.7,10.12,50.9,0,0,59,0,0,2937.29,123.5
2026-03-21T14:37:35.0410000+00:00,105.7,10.12,50.9,0,0,59,0,0,2937.29,123.4
2026-03-21T14:37:40.0410000+00:00,105.7,10.12,51,0,0,59,0,0,2937.29,123.4
2026-03-21T14:37:45.0410000+00:00,105.7,10.12,51,0,0,59,0,0,2937.29,123.3
2026-03-21T14:37:50.0410000+00:00,105.7,10.12,50.6,0,0,59,0,0,2937.29,123.6
2026-03-21T14:37:55.0410000+00:00,105.7,10.17,50.5,0,0,59,0,0,2937.29,123.9
2026-03-21T14:38:00.0410000+00:00,105,11.2,74.5,0,0,59,0,0,2937.29,101.2
2026-03-21T14:38:05.0410000+00:00,104.88,11.27,75.4,0,0,58,0,0,2937.29,99
2026-03-21T14:38:10.0410000+00:00,104.88,11.27,75.2,0,0,59,0,0,2937.29,99.1
