UtcTime,Bit Depth,Block Position,HOOK LOAD,PUMP FLOW,ROP,SPP,RPM,TRQ,TOTAL DEPTH,WOB
,ft,ft,1000 lbm,gal/min,ft/h,psi,1/min,1000 ft.lbf,ft,1000 lbm
2026-03-21T17:20:50.0440000+00:00,61.37,30.49,59.7,0,0,0,0,0,2440.8,76.1
2026-03-21T17:20:55.0440000+00:00,61.37,30.49,60,0,0,0,0,0,2440.8,75.8
2026-03-21T17:21:00.0440000+00:00,61.37,30.49,59.9,0,0,0,0,0,2440.8,75.8
2026-03-21T17:21:05.0440000+00:00,61.37,30.49,59.8,0,0,0,0,0,2440.8,75.9
2026-03-21T17:21:10.0440000+00:00,61.37,30.49,59.8,0,0,0,0,0,2440.8,75.8
2026-03-21T17:21:15.0440000+00:00,61.37,30.49,59.8,0,0,0,0,0,2440.8,75.9
2026-03-21T17:21:20.0440000+00:00,61.37,30.49,60,0,0,0,0,0,2440.8,75.8
2026-03-21T17:21:25.0440000+00:00,61.37,30.49,59.8,0,0,0,0,0,2440.8,75.8
2026-03-21T17:21:30.0440000+00:00,61.37,30.49,60,0,0,0,0,0,2440.8,75.7
2026-03-21T17:21:35.0440000+00:00,61.37,30.49,59.9,0,0,0,0,0,2440.8,75.8
2026-03-21T17:21:40.0440000+00:00,61.37,30.49,59.6,0,0,0,0,0,2440.8,75.9
2026-03-21T17:21:45.0440000+00:00,61.37,30.49,59.8,0,0,0,0,0,2440.8,75.9
2026-03-21T17:21:50.0440000+00:00,61.37,30.49,59.9,0,0,0,0,0,2440.8,75.9
2026-03-21T17:21:55.0440000+00:00,61.37,30.49,59.8,0,0,0,0,0,2440.8,75.8
2026-03-21T17:22:00.0440000+00:00,61.37,30.49,59.8,0,0,0,0,0,2440.8,76
2026-03-21T17:22:05.0440000+00:00,61.37,30.49,60.1,0,0,0,0,0,2440.8,75.5
2026-03-21T17:22:10.0440000+00:00,61.37,30.49,59.6,0,0,0,0,0,2440.8,76
2026-03-21T17:22:15.0440000+00:00,61.37,30.49,59.7,0,0,0,0,0,2440.8,76
2026-03-21T17:22:20.0440000+00:00,61.37,30.49,59.8,0,0,0,0,0,2440.8,75.9
2026-03-21T17:22:25.0440000+00:00,61.37,30.49,59.6,0,0,0,0,0,2440.8,76
2026-03-21T17:22:30.0440000+00:00,61.37,33.93,61.5,0,0,0,0,0,2440.8,78.8
2026-03-21T17:22:35.0440000+00:00,61.1,35.4,58.9,0,0,0,0,0,2440.8,76.7
2026-03-21T17:22:40.0440000+00:00,61.1,39.03,57.6,0,0,0,0,0,2440.8,78.1
2026-03-21T17:22:45.0440000+00:00,61.1,44.67,62.4,0,0,0,0,0,2440.8,76
2026-03-21T17:22:50.0440000+00:00,61.1,44.79,57.7,0,0,0,0,0,2440.8,76.4
2026-03-21T17:22:55.0440000+00:00,61.1,46.41,59.7,0,0,0,0,0,2440.8,75.7
2026-03-21T17:23:00.0440000+00:00,61.1,46.41,59.7,0,0,0,0,0,2440.8,76.3
2026-03-21T17:23:05.0440000+00:00,61.1,46.41,59.3,0,0,0,0,0,2440.8,76.5
2026-03-21T17:23:10.0440000+00:00,61.1,46.41,59.3,0,0,0,0,0,2440.8,76.3
2026-03-21T17:23:15.0440000+00:00,61.1,46.41,59.6,0,0,0,0,0,2440.8,76.3
2026-03-21T17:23:20.0440000+00:00,61.1,46.41,59.2,0,0,0,0,0,2440.8,76.3
2026-03-21T17:23:25.0440000+00:00,61.1,46.41,59.4,0,0,0,0,0,2440.8,76.3
2026-03-21T17:23:30.0440000+00:00,61.1,46.41,59.3,0,0,0,0,0,2440.8,76.4
2026-03-21T17:23:35.0440000+00:00,61.1,46.41,59.3,0,0,0,0,0,2440.8,76.4
2026-03-21T17:23:40.0440000+00:00,61.1,46.41,59.4,0,0,0,0,0,2440.8,76.4
2026-03-21T17:23:45.0440000+00:00,61.1,46.41,59.4,0,0,0,0,0,2440.8,76.2
2026-03-21T17:23:50.0440000+00:00,61.1,46.41,59.4,0,0,0,0,0,2440.8,76.3
2026-03-21T17:23:55.0440000+00:00,61.1,46.41,59.4,0,0,0,0,0,2440.8,76.3
2026-03-21T17:24:00.0440000+00:00,61.1,46.41,59.2,0,0,0,0,0,2440.8,76.4
2026-03-21T17:24:05.0440000+00:00,61.1,46.41,59.3,0,0,0,0,0,2440.8,76.3
2026-03-21T17:24:10.0440000+00:00,61.1,46.41,59.4,0,0,0,0,0,2440.8,76.4
2026-03-21T17:24:15.0440000+00:00,61.1,46.41,59.5,0,0,0,0,0,2440.8,76.4
2026-03-21T17:24:20.0440000+00:00,61.1,46.41,59.3,0,0,0,0,0,2440.8,76.4
2026-03-21T17:24:25.0440000+00:00,61.1,46.41,59.4,0,0,0,0,0,2440.8,76.4
2026-03-21T17:24:30.0440000+00:00,61.1,46.41,59.4,0,0,0,0,0,2440.8,76.4
2026-03-21T17:24:35.0440000+00:00,61.1,46.41,59.3,0,0,0,0,0,2440.8,76.3
2026-03-21T17:24:40.0440000+00:00,61.1,46.41,59.4,0,0,0,0,0,2440.8,76.3
2026-03-21T17:24:45.0440000+00:00,61.1,46.41,59.2,0,0,0,0,0,2440.8,76.5
2026-03-21T17:24:50.0440000+00:00,61.1,46.41,59.4,0,0,0,0,0,2440.8,76.5
2026-03-21T17:24:55.0440000+00:00,61.1,46.41,59.4,0,0,0,0,0,2440.8,76.4
2026-03-21T17:25:00.0440000+00:00,61.1,46.41,59,0,0,0,0,0,2440.8,76.4
2026-03-21T17:25:05.0440000+00:00,61.1,46.41,59.1,0,0,0,0,0,2440.8,76.5
2026-03-21T17:25:10.0440000+00:00,61.1,46.41,59.5,0,0,0,0,0,2440.8,76.4
2026-03-21T17:25:15.0440000+00:00,61.1,46.41,59.3,0,0,0,0,0,2440.8,76.3
2026-03-21T17:25:20.0440000+00:00,61.1,46.41,59.2,0,0,0,0,0,2440.8,76.3
2026-03-21T17:25:25.0440000+00:00,61.1,46.97,59.6,0,0,0,0,0,2440.8,77.6
2026-03-21T17:25:30.0440000+00:00,61.1,46.97,59.3,0,0,0,0,0,2440.8,76.4
2026-03-21T17:25:35.0440000+00:00,61.1,46.97,59.3,0,0,0,0,0,2440.8,76.5
2026-03-21T17:25:40.0440000+00:00,61.1,46.97,59.1,0,0,0,0,0,2440.8,76.5
2026-03-21T17:25:45.0440000+00:00,61.1,46.97,58.9,0,0,0,0,0,2440.8,76.6
2026-03-21T17:25:50.0440000+00:00,61.1,46.97,59.4,0,0,0,0,0,2440.8,76.4
2026-03-21T17:25:55.0440000+00:00,61.1,46.97,59.3,0,0,0,0,0,2440.8,76.5
2026-03-21T17:26:00.0440000+00:00,61.1,46.97,59.1,0,0,0,0,0,2440.8,76.5
2026-03-21T17:26:05.0440000+00:00,61.1,46.97,59.2,0,0,0,0,0,2440.8,76.5
2026-03-21T17:26:10.0440000+00:00,61.1,46.97,59.1,0,0,0,0,0,2440.8,76.5
2026-03-21T17:26:15.0440000+00:00,61.1,46.97,59.5,0,0,0,0,0,2440.8,76.3
2026-03-21T17:26:20.0440000+00:00,61.1,46.97,59.3,0,0,0,0,0,2440.8,76.6
2026-03-21T17:26:25.0440000+00:00,61.1,46.97,59.6,0,0,0,0,0,2440.8,76.5
2026-03-21T17:26:30.0440000+00:00,61.1,45.71,61.1,0,0,0,0,0,2440.8,74.5
2026-03-21T17:26:35.0440000+00:00,61.1,43.37,60.7,0,0,0,0,0,2440.8,74.7
2026-03-21T17:26:40.0440000+00:00,61.1,42.52,60,0,0,0,0,0,2440.8,75.8
2026-03-21T17:26:45.0440000+00:00,61.1,42.14,59.7,0,0,0,0,0,2440.8,75
2026-03-21T17:26:50.0440000+00:00,61.1,41.7,60.8,0,0,0,0,0,2440.8,75.2
2026-03-21T17:26:55.0440000+00:00,61.1,41.35,55.8,0,0,0,0,0,2440.8,74.7
2026-03-21T17:27:00.0440000+00:00,61.1,41.4,56.7,0,0,0,0,0,2440.8,86.8
2026-03-21T17:27:05.0440000+00:00,61.1,41.4,57.7,0,0,0,0,0,2440.8,78.2
2026-03-21T17:27:10.0440000+00:00,61.1,41.4,57.5,0,0,0,0,0,2440.8,78.1
2026-03-21T17:27:15.0440000+00:00,61.1,41.4,57.8,0,0,0,0,0,2440.8,78
2026-03-21T17:27:20.0440000+00:00,61.1,41.4,57.7,0,0,0,0,0,2440.8,78.1
2026-03-21T17:27:25.0440000+00:00,61.1,41.4,57.4,0,0,0,0,0,2440.8,78.3
2026-03-21T17:27:30.0440000+00:00,61.1,41.4,57.4,0,0,0,0,0,2440.8,78.2
2026-03-21T17:27:35.0440000+00:00,61.1,41.4,57.6,0,0,0,0,0,2440.8,78.3
2026-03-21T17:27:40.0440000+00:00,61.1,41.4,57.6,0,0,0,0,0,2440.8,78.2
2026-03-21T17:27:45.0440000+00:00,61.1,41.4,57.6,0,0,0,0,0,2440.8,78.1
2026-03-21T17:27:50.0440000+00:00,61.1,41.4,57.5,0,0,0,0,0,2440.8,78.1
2026-03-21T17:27:55.0440000+00:00,61.1,41.4,57.6,0,0,0,0,0,2440.8,78.2
2026-03-21T17:28:00.0440000+00:00,61.1,41.4,57.6,0,0,0,0,0,2440.8,78.3
2026-03-21T17:28:05.0440000+00:00,61.1,41.4,57.5,0,0,0,0,0,2440.8,78.2
2026-03-21T17:28:10.0440000+00:00,61.1,41.4,57.6,0,0,0,0,0,2440.8,78
2026-03-21T17:28:15.0440000+00:00,61.1,41.4,57.3,0,0,0,0,0,2440.8,78.2
2026-03-21T17:28:20.0440000+00:00,61.1,41.4,57.6,0,0,0,0,0,2440.8,78.1
2026-03-21T17:28:25.0440000+00:00,61.1,41.4,57.6,0,0,0,0,0,2440.8,78.1
2026-03-21T17:28:30.0440000+00:00,61.1,41.4,57.6,0,0,0,0,0,2440.8,78.2
2026-03-21T17:28:35.0440000+00:00,61.1,41.4,57.7,0,0,0,0,0,2440.8,78.1
2026-03-21T17:28:40.0440000+00:00,61.1,41.4,57.5,0,0,0,0,0,2440.8,78.2
2026-03-21T17:28:45.0440000+00:00,61.1,41.4,57.5,0,0,0,0,0,2440.8,78.1
2026-03-21T17:28:50.0440000+00:00,61.1,41.4,57.5,0,0,0,0,0,2440.8,78.1
2026-03-21T17:28:55.0440000+00:00,61.1,41.4,57.4,0,0,0,0,0,2440.8,78.2
2026-03-21T17:29:00.0440000+00:00,61.1,41.4,57.5,0,0,0,0,0,2440.8,78.1
2026-03-21T17:29:05.0440000+00:00,61.1,41.4,57.5,0,0,0,0,0,2440.8,78.1
2026-03-21T17:29:10.0440000+00:00,61.1,41.4,57.7,0,0,0,0,0,2440.8,78.1
2026-03-21T17:29:15.0440000+00:00,61.1,41.4,57.4,0,0,0,0,0,2440.8,78.2
2026-03-21T17:29:20.0440000+00:00,61.1,41.4,57.5,0,0,0,0,0,2440.8,78.2
2026-03-21T17:29:25.0440000+00:00,61.1,41.4,57.6,0,0,0,0,0,2440.8,78.1
2026-03-21T17:29:30.0440000+00:00,61.1,41.12,48.3,0,0,0,0,0,2440.8,87.1
2026-03-21T17:29:35.0440000+00:00,61.1,41.12,48.4,0,0,0,0,0,2440.8,87.3
2026-03-21T17:29:40.0440000+00:00,61.1,41.12,48.5,0,0,0,0,0,2440.8,87.2
2026-03-21T17:29:45.0440000+00:00,61.1,41.12,48.4,0,0,0,0,0,2440.8,87.3
2026-03-21T17:29:50.0440000+00:00,61.1,41.12,48.5,0,0,0,0,0,2440.8,87.3
2026-03-21T17:29:55.0440000+00:00,61.1,41.12,48.4,0,0,0,0,0,2440.8,87.2
2026-03-21T17:30:00.0440000+00:00,61.1,41.12,48.5,0,0,0,0,0,2440.8,87.2
2026-03-21T17:30:05.0440000+00:00,61.1,41.12,48.7,0,0,0,0,0,2440.8,87.2
2026-03-21T17:30:10.0440000+00:00,61.1,41.12,48.3,0,0,0,0,0,2440.8,87.4
2026-03-21T17:30:15.0440000+00:00,61.1,41.12,48.4,0,0,0,0,0,2440.8,87.3
2026-03-21T17:30:20.0440000+00:00,61.1,41.12,48.6,0,0,0,0,0,2440.8,87.1
2026-03-21T17:30:25.0440000+00:00,61.1,41.12,48.5,0,0,0,0,0,2440.8,87.2
2026-03-21T17:30:30.0440000+00:00,61.1,41.12,48.6,0,0,0,0,0,2440.8,87.3
2026-03-21T17:30:35.0440000+00:00,61.1,41.12,48.5,0,0,0,0,0,2440.8,87.3
2026-03-21T17:30:40.0440000+00:00,61.1,41.12,48.5,0,0,0,0,0,2440.8,87.2
2026-03-21T17:30:45.0440000+00:00,61.1,41.12,48.2,0,0,0,0,0,2440.8,87.4
2026-03-21T17:30:50.0440000+00:00,61.1,41.12,48.4,0,0,0,0,0,2440.8,87.4
2026-03-21T17:30:55.0440000+00:00,61.1,41.12,48.4,0,0,0,0,0,2440.8,87.3
2026-03-21T17:31:00.0440000+00:00,61.1,41.12,48.3,0,0,0,0,0,2440.8,87.3
2026-03-21T17:31:05.0440000+00:00,61.1,41.12,48.4,0,0,0,0,0,2440.8,87.4
2026-03-21T17:31:10.0440000+00:00,61.1,41.12,48.3,0,0,0,0,0,2440.8,87.3
2026-03-21T17:31:15.0440000+00:00,61.1,41.12,48.3,0,0,0,0,0,2440.8,87.3
2026-03-21T17:31:20.0440000+00:00,61.1,41.12,48.4,0,0,0,0,0,2440.8,87.3
2026-03-21T17:31:25.0440000+00:00,61.1,41.12,48.5,0,0,0,0,0,2440.8,87.3
2026-03-21T17:31:30.0440000+00:00,61.1,41.12,48.5,0,0,0,0,0,2440.8,87.2
2026-03-21T17:31:35.0440000+00:00,61.1,41.12,48.4,0,0,0,0,0,2440.8,87.3
2026-03-21T17:31:40.0440000+00:00,61.1,41.12,48.4,0,0,0,0,0,2440.8,87.3
2026-03-21T17:31:45.0440000+00:00,61.1,41.12,48.5,0,0,0,0,0,2440.8,87.3
2026-03-21T17:31:50.0440000+00:00,61.1,41.12,48.3,0,0,0,0,0,2440.8,87.3
2026-03-21T17:31:55.0440000+00:00,61.1,41.12,48.4,0,0,0,0,0,2440.8,87.2
2026-03-21T17:32:00.0440000+00:00,61.1,41.12,48.3,0,0,0,0,0,2440.8,87.3
2026-03-21T17:32:05.0440000+00:00,61.1,41.12,48.5,0,0,0,0,0,2440.8,87.4
2026-03-21T17:32:10.0440000+00:00,61.1,41.12,48.4,0,0,0,0,0,2440.8,87.3
2026-03-21T17:32:15.0440000+00:00,61.1,41.12,48.5,0,0,0,0,0,2440.8,87.3
2026-03-21T17:32:20.0440000+00:00,61.1,41.12,48.4,0,0,0,0,0,2440.8,87.3
2026-03-21T17:32:25.0440000+00:00,61.1,41.12,48.5,0,0,0,0,0,2440.8,87.3
2026-03-21T17:32:30.0440000+00:00,61.1,41.12,48.5,0,0,0,0,0,2440.8,87.2
2026-03-21T17:32:35.0440000+00:00,61.1,41.12,48.6,0,0,0,0,0,2440.8,87.3
2026-03-21T17:32:40.0440000+00:00,61.1,41.12,48.4,0,0,0,0,0,2440.8,87.3
2026-03-21T17:32:45.0440000+00:00,61.1,41.12,48.4,0,0,0,0,0,2440.8,87.3
2026-03-21T17:32:50.0440000+00:00,61.1,41.12,48.4,0,0,0,0,0,2440.8,87.3
2026-03-21T17:32:55.0440000+00:00,61.1,41.12,48.5,0,0,0,0,0,2440.8,87.2
2026-03-21T17:33:00.0440000+00:00,61.1,41.15,47.6,0,0,0,0,0,2440.8,87.3
2026-03-21T17:33:05.0440000+00:00,61.1,41.4,51.1,0,0,0,0,0,2440.8,87.3
2026-03-21T17:33:10.0440000+00:00,61.1,41.4,51.4,0,0,0,0,0,2440.8,83.1
2026-03-21T17:33:15.0440000+00:00,61.1,41.4,48.3,0,0,0,0,0,2440.8,87.3
2026-03-21T17:33:20.0440000+00:00,61.1,41.43,51.7,0,0,0,0,0,2440.8,86.6
2026-03-21T17:33:25.0440000+00:00,61.1,41.52,58.9,0,0,0,0,0,2440.8,77
2026-03-21T17:33:30.0440000+00:00,61.1,41.52,58.5,0,0,0,0,0,2440.8,77
2026-03-21T17:33:35.0440000+00:00,61.1,43.24,60.1,0,0,0,0,0,2440.8,79.3
2026-03-21T17:33:40.0440000+00:00,61.1,43.24,58.4,0,0,0,0,0,2440.8,77.3
2026-03-21T17:33:45.0440000+00:00,61.1,43.24,58.2,0,0,0,0,0,2440.8,77.3
2026-03-21T17:33:50.0440000+00:00,61.1,43.22,59.8,0,0,0,0,0,2440.8,77.4
2026-03-21T17:33:55.0440000+00:00,61.1,42.04,59.8,0,0,0,0,0,2440.8,75.8
2026-03-21T17:34:00.0440000+00:00,62.61,39.84,57.4,0,0,0,0,0,2440.8,78
2026-03-21T17:34:05.0440000+00:00,62.61,39.44,58.6,0,0,0,0,0,2440.8,77.2
2026-03-21T17:34:10.0440000+00:00,62.61,39.44,58.6,0,0,0,0,0,2440.8,77.1
2026-03-21T17:34:15.0440000+00:00,62.61,39.44,58.6,0,0,0,0,0,2440.8,77.1
2026-03-21T17:34:20.0440000+00:00,62.61,39.43,58.6,0,0,0,0,0,2440.8,77.1
2026-03-21T17:34:25.0440000+00:00,62.61,39.43,58.5,0,0,0,0,0,2440.8,77.2
2026-03-21T17:34:30.0440000+00:00,62.61,39.43,58.5,0,0,0,0,0,2440.8,77.3
2026-03-21T17:34:35.0440000+00:00,62.61,39.43,58.5,0,0,0,0,0,2440.8,77.1
2026-03-21T17:34:40.0440000+00:00,62.61,39.43,58.5,0,0,0,0,0,2440.8,77.1
2026-03-21T17:34:45.0440000+00:00,62.61,39.43,58.6,0,0,0,0,0,2440.8,77.1
2026-03-21T17:34:50.0440000+00:00,62.61,39.43,58.5,0,0,0,0,0,2440.8,77.1
2026-03-21T17:34:55.0440000+00:00,62.61,39.43,58.8,0,0,0,0,0,2440.8,77.2
2026-03-21T17:35:00.0440000+00:00,62.61,39.43,58.6,0,0,0,0,0,2440.8,77.1
2026-03-21T17:35:05.0440000+00:00,62.61,39.43,58.6,0,0,0,0,0,2440.8,77.2
2026-03-21T17:35:10.0440000+00:00,62.61,39.43,58.5,0,0,0,0,0,2440.8,77.1
2026-03-21T17:35:15.0440000+00:00,62.61,39.43,58.5,0,0,0,0,0,2440.8,77.3
2026-03-21T17:35:20.0440000+00:00,62.61,39.43,58.5,0,0,0,0,0,2440.8,77.2
2026-03-21T17:35:25.0440000+00:00,62.61,39.43,58.6,0,0,0,0,0,2440.8,77.1
2026-03-21T17:35:30.0440000+00:00,62.61,39.43,57.5,0,0,0,0,0,2440.8,77.7
2026-03-21T17:35:35.0440000+00:00,62.61,38.96,57,0,0,0,0,0,2440.8,78.2
2026-03-21T17:35:40.0440000+00:00,62.61,37.06,54.2,0,0,0,0,0,2440.8,81
2026-03-21T17:35:45.0440000+00:00,62.61,33.32,54.1,0,0,0,0,0,2440.8,83
2026-03-21T17:35:50.0440000+00:00,62.61,29.14,53.1,0,0,0,0,0,2440.8,82.4
2026-03-21T17:35:55.0440000+00:00,62.61,23.53,52.8,0,0,0,0,0,2440.8,82.6
2026-03-21T17:36:00.0440000+00:00,62.61,17.93,53.7,0,0,0,0,0,2440.8,82.2
2026-03-21T17:36:05.0440000+00:00,62.61,13.26,53.5,0,0,0,0,0,2440.8,82.7
2026-03-21T17:36:10.0440000+00:00,62.61,8.89,53.4,0,0,0,0,0,2440.8,82.3
2026-03-21T17:36:15.0440000+00:00,62.61,7.18,51.3,0,0,0,0,0,2440.8,86.7
2026-03-21T17:36:20.0440000+00:00,62.61,6.98,52,0,0,0,0,0,2440.8,85
2026-03-21T17:36:25.0440000+00:00,62.61,6.98,50.1,0,0,0,0,0,2440.8,85.6
2026-03-21T17:36:30.0440000+00:00,62.61,6.98,50.2,0,0,0,0,0,2440.8,85.4
2026-03-21T17:36:35.0440000+00:00,62.61,6.98,50.2,0,0,0,0,0,2440.8,85.6
2026-03-21T17:36:40.0440000+00:00,62.61,6.98,49.7,0,0,0,0,0,2440.8,85.7
2026-03-21T17:36:45.0440000+00:00,62.61,6.98,49.1,0,0,0,0,0,2440.8,86.5
2026-03-21T17:36:50.0440000+00:00,62.61,6.98,50.4,0,0,0,0,0,2440.8,84.6
2026-03-21T17:36:55.0440000+00:00,62.61,6.98,51.2,0,0,0,0,0,2440.8,85.9
2026-03-21T17:37:00.0440000+00:00,62.61,6.98,51.1,0,0,0,0,0,2440.8,84.6
2026-03-21T17:37:05.0440000+00:00,62.61,6.98,51.3,0,0,0,0,0,2440.8,84.5
2026-03-21T17:37:10.0440000+00:00,62.61,6.98,51,0,0,0,0,0,2440.8,84.6
2026-03-21T17:37:15.0440000+00:00,62.61,6.98,51.2,0,0,0,0,0,2440.8,84.6
2026-03-21T17:37:20.0440000+00:00,62.61,6.98,51.1,0,0,0,0,0,2440.8,84.5
2026-03-21T17:37:25.0440000+00:00,62.61,6.98,51.2,0,0,0,0,0,2440.8,84.6
2026-03-21T17:37:30.0440000+00:00,62.61,6.98,51.1,0,0,0,0,0,2440.8,84.6
2026-03-21T17:37:35.0440000+00:00,62.61,6.98,52.3,0,0,0,0,0,2440.8,83.5
2026-03-21T17:37:40.0440000+00:00,62.61,6.98,52.6,0,0,0,0,0,2440.8,83.1
2026-03-21T17:37:45.0440000+00:00,62.61,5.03,53.6,0,0,0,0,0,2440.8,82.2
2026-03-21T17:37:50.0440000+00:00,62.61,4.55,52,0,0,0,0,0,2440.8,83.6
2026-03-21T17:37:55.0440000+00:00,62.61,4.55,51.5,0,0,0,0,0,2440.8,84.2
2026-03-21T17:38:00.0440000+00:00,62.61,4.55,51.1,0,0,0,0,0,2440.8,84.3
2026-03-21T17:38:05.0440000+00:00,62.61,3.35,51.3,0,0,0,0,0,2440.8,83.9
2026-03-21T17:38:10.0440000+00:00,62.61,1.84,48.8,0,0,0,0,0,2440.8,86
2026-03-21T17:38:15.0440000+00:00,62.61,3.83,47.1,0,0,0,0,0,2440.8,91
2026-03-21T17:38:20.0440000+00:00,62.61,4.31,49.5,0,0,0,0,0,2440.8,86
2026-03-21T17:38:25.0440000+00:00,62.61,3.59,49.2,0,0,0,0,0,2440.8,85.9
2026-03-21T17:38:30.0440000+00:00,62.61,3.19,52.1,0,0,0,0,0,2440.8,86.4
2026-03-21T17:38:35.0440000+00:00,62.61,3.07,49.3,0,0,0,0,0,2440.8,86.5
2026-03-21T17:38:40.0440000+00:00,62.61,3.07,49.6,0,0,0,0,0,2440.8,86.2
2026-03-21T17:38:45.0440000+00:00,62.61,3.07,49.4,0,0,0,0,0,2440.8,86.4
2026-03-21T17:38:50.0440000+00:00,62.61,3.07,49.4,0,0,0,0,0,2440.8,86.2
2026-03-21T17:38:55.0440000+00:00,62.61,3.07,49.3,0,0,0,0,0,2440.8,86.4
2026-03-21T17:39:00.0440000+00:00,62.61,3.07,49.3,0,0,0,0,0,2440.8,86.4
2026-03-21T17:39:05.0440000+00:00,62.61,3.07,49.4,0,0,0,0,0,2440.8,86.3
2026-03-21T17:39:10.0440000+00:00,62.61,3.07,49.4,0,0,0,0,0,2440.8,86.4
2026-03-21T17:39:15.0440000+00:00,62.61,3.07,49.4,0,0,0,0,0,2440.8,86.4
2026-03-21T17:39:20.0440000+00:00,62.61,3.07,49.5,0,0,0,0,0,2440.8,86.2
2026-03-21T17:39:25.0440000+00:00,62.61,3.07,49.2,0,0,0,0,0,2440.8,86.3
2026-03-21T17:39:30.0440000+00:00,62.61,3.07,49.4,0,0,0,0,0,2440.8,86.3
2026-03-21T17:39:35.0440000+00:00,62.61,3.07,49.5,0,0,0,0,0,2440.8,86.4
2026-03-21T17:39:40.0440000+00:00,62.61,3.07,49.4,0,0,0,0,0,2440.8,86.3
2026-03-21T17:39:45.0440000+00:00,62.61,3.07,49.3,0,0,0,0,0,2440.8,86.3
2026-03-21T17:39:50.0440000+00:00,62.61,3.07,49.4,0,0,0,0,0,2440.8,86.2
2026-03-21T17:39:55.0440000+00:00,62.61,3.07,49.5,0,0,0,0,0,2440.8,86.4
2026-03-21T17:40:00.0440000+00:00,62.61,3.07,49.1,0,0,0,0,0,2440.8,86.4
2026-03-21T17:40:05.0440000+00:00,62.61,3.07,49.3,0,0,0,0,0,2440.8,86.5
2026-03-21T17:40:10.0440000+00:00,62.61,3.07,49.3,0,0,0,0,0,2440.8,86.5
2026-03-21T17:40:15.0440000+00:00,62.61,3.07,49.4,0,0,0,0,0,2440.8,86.3
2026-03-21T17:40:20.0440000+00:00,62.61,3.07,49.3,0,0,0,0,0,2440.8,86.3
2026-03-21T17:40:25.0440000+00:00,62.61,3.07,49.3,0,0,0,0,0,2440.8,86.4
2026-03-21T17:40:30.0440000+00:00,62.61,3.07,49.3,0,0,0,0,0,2440.8,86.4
2026-03-21T17:40:35.0440000+00:00,62.61,3.07,49.3,0,0,0,0,0,2440.8,86.4
2026-03-21T17:40:40.0440000+00:00,62.61,3.07,49.3,0,0,0,0,0,2440.8,86.3
2026-03-21T17:40:45.0440000+00:00,62.61,3.07,49.4,0,0,0,0,0,2440.8,86.3
2026-03-21T17:40:50.0440000+00:00,62.61,3.07,49.4,0,0,0,0,0,2440.8,86.4
2026-03-21T17:40:55.0440000+00:00,62.61,3.07,49.5,0,0,0,0,0,2440.8,86.3
2026-03-21T17:41:00.0440000+00:00,62.61,3.07,49.4,0,0,0,0,0,2440.8,86.3
2026-03-21T17:41:05.0440000+00:00,62.61,3.07,49.5,0,0,0,0,0,2440.8,86.2
2026-03-21T17:41:10.0440000+00:00,62.61,3.07,49.4,0,0,0,0,0,2440.8,86.2
2026-03-21T17:41:15.0440000+00:00,62.61,3.07,49.3,0,0,0,0,0,2440.8,86.3
2026-03-21T17:41:20.0440000+00:00,62.61,3.07,49.4,0,0,0,0,0,2440.8,86.4
2026-03-21T17:41:25.0440000+00:00,62.61,3.07,49.5,0,0,0,0,0,2440.8,86.2
2026-03-21T17:41:30.0440000+00:00,62.61,3.07,49.5,0,0,0,0,0,2440.8,86.1
2026-03-21T17:41:35.0440000+00:00,62.61,3.07,49.3,0,0,0,0,0,2440.8,86.3
2026-03-21T17:41:40.0440000+00:00,62.61,3.07,49.4,0,0,0,0,0,2440.8,86.3
2026-03-21T17:41:45.0440000+00:00,62.61,3.07,49.5,0,0,0,0,0,2440.8,86.3
2026-03-21T17:41:50.0440000+00:00,62.61,3.07,49.4,0,0,0,0,0,2440.8,86.2
2026-03-21T17:41:55.0440000+00:00,62.61,3.07,49.3,0,0,0,0,0,2440.8,86.5
2026-03-21T17:42:00.0440000+00:00,62.61,3.07,49.4,0,0,0,0,0,2440.8,86.5
2026-03-21T17:42:05.0440000+00:00,62.61,3.07,49.4,0,0,0,0,0,2440.8,86.2
2026-03-21T17:42:10.0440000+00:00,62.61,3.07,49.3,0,0,0,0,0,2440.8,86.3
2026-03-21T17:42:15.0440000+00:00,62.61,3.07,49.4,0,0,0,0,0,2440.8,86.3
2026-03-21T17:42:20.0440000+00:00,62.61,3.07,49.4,0,0,0,0,0,2440.8,86.3
2026-03-21T17:42:25.0440000+00:00,62.61,3.07,49.5,0,0,0,0,0,2440.8,86.2
2026-03-21T17:42:30.0440000+00:00,62.61,3.07,49.4,0,0,0,0,0,2440.8,86.5
2026-03-21T17:42:35.0440000+00:00,62.61,3.07,49.5,0,0,0,0,0,2440.8,86.2
2026-03-21T17:42:40.0440000+00:00,62.61,3.07,49.2,0,0,0,0,0,2440.8,86.4
2026-03-21T17:42:45.0440000+00:00,62.61,3.07,49.4,0,0,0,0,0,2440.8,86.3
2026-03-21T17:42:50.0440000+00:00,62.61,3.07,49.3,0,0,0,0,0,2440.8,86.4
2026-03-21T17:42:55.0440000+00:00,62.61,3.07,49.4,0,0,0,0,0,2440.8,86.4
2026-03-21T17:43:00.0440000+00:00,62.61,3.07,49.1,0,0,0,0,0,2440.8,86.5
