UtcTime,Bit Depth,Block Position,HOOK LOAD,PUMP FLOW,ROP,SPP,RPM,TRQ,TOTAL DEPTH,WOB
,ft,ft,1000 lbm,gal/min,ft/h,psi,1/min,1000 ft.lbf,ft,1000 lbm
2026-04-05T17:13:40.0200000+00:00,406.44,5.25,51.6,0,0,1,0,0,605.64,86.4
2026-04-05T17:13:45.0200000+00:00,406.44,12.61,55.8,0,0,1,0,0,605.64,85.7
2026-04-05T17:13:50.0200000+00:00,406.44,27.35,61.3,0,0,0,0,0,605.64,82.3
2026-04-05T17:13:55.0200000+00:00,400.49,34.49,58.2,0,0,0,0,0,605.64,78.5
2026-04-05T17:14:00.0200000+00:00,400.49,35.06,58.9,0,0,1,0,0,605.64,78.7
2026-04-05T17:14:05.0200000+00:00,400.49,35.64,57.6,0,0,1,0,0,605.64,82.3
2026-04-05T17:14:10.0200000+00:00,400.49,35.78,58.3,0,0,1,0,0,605.64,79.4
2026-04-05T17:14:15.0200000+00:00,400.49,34.79,58.5,0,0,1,0,0,605.64,79.1
2026-04-05T17:14:20.0200000+00:00,400.49,34.35,58.5,0,0,1,0,0,605.64,79.5
2026-04-05T17:14:25.0200000+00:00,400.49,34.35,58.3,0,0,1,0,0,605.64,79.4
2026-04-05T17:14:30.0200000+00:00,400.49,34.35,58.4,0,0,1,0,0,605.64,79.4
2026-04-05T17:14:35.0200000+00:00,400.49,34.35,58.3,0,0,1,0,0,605.64,79.4
2026-04-05T17:14:40.0200000+00:00,400.49,34.35,58.4,0,0,1,0,0,605.64,79.3
2026-04-05T17:14:45.0200000+00:00,400.49,34.35,58.3,0,0,1,0,0,605.64,79.4
2026-04-05T17:14:50.0200000+00:00,400.49,34.35,58.3,0,0,1,0,0,605.64,79.4
2026-04-05T17:14:55.0200000+00:00,400.49,34.35,58.4,0,0,1,0,0,605.64,79.3
2026-04-05T17:15:00.0200000+00:00,400.49,34.35,58.2,0,0,1,0,0,605.64,79.3
2026-04-05T17:15:05.0200000+00:00,400.49,34.35,58.3,0,0,1,0,0,605.64,79.4
2026-04-05T17:15:10.0200000+00:00,400.49,34.22,53.7,0,0,1,0,0,605.64,79.3
2026-04-05T17:15:15.0200000+00:00,400.49,34.18,51.5,0,0,1,0,0,605.64,86.2
2026-04-05T17:15:20.0200000+00:00,400.49,34.18,51.6,0,0,1,0,0,605.64,86.2
2026-04-05T17:15:25.0200000+00:00,400.49,34.18,51.7,0,0,1,0,0,605.64,86.1
2026-04-05T17:15:30.0200000+00:00,400.49,34.17,51.6,0,0,1,0,0,605.64,86
2026-04-05T17:15:35.0200000+00:00,400.49,34.17,51.8,0,0,1,0,0,605.64,85.9
2026-04-05T17:15:40.0200000+00:00,400.49,34.17,51.8,0,0,1,0,0,605.64,86
2026-04-05T17:15:45.0200000+00:00,400.49,34.17,51.9,0,0,1,0,0,605.64,85.8
2026-04-05T17:15:50.0200000+00:00,400.49,34.17,52,0,0,1,0,0,605.64,85.7
2026-04-05T17:15:55.0200000+00:00,400.49,34.17,52,0,0,1,0,0,605.64,85.7
2026-04-05T17:16:00.0200000+00:00,400.49,34.17,52.1,0,0,1,0,0,605.64,85.7
2026-04-05T17:16:05.0200000+00:00,400.49,34.17,51.9,0,0,1,0,0,605.64,85.7
2026-04-05T17:16:10.0200000+00:00,400.49,34.13,51.8,0,0,1,0,0,605.64,86
2026-04-05T17:16:15.0200000+00:00,400.49,34.13,51.7,0,0,1,0,0,605.64,86
2026-04-05T17:16:20.0200000+00:00,400.49,34.13,51.8,0,0,1,0,0,605.64,86
2026-04-05T17:16:25.0200000+00:00,400.49,34.13,51.7,0,0,1,0,0,605.64,86
2026-04-05T17:16:30.0200000+00:00,400.49,34.13,51.9,0,0,1,0,0,605.64,85.9
2026-04-05T17:16:35.0200000+00:00,400.49,34.13,51.8,0,0,1,0,0,605.64,85.9
2026-04-05T17:16:40.0200000+00:00,400.49,34.13,51.8,0,0,1,0,0,605.64,86
2026-04-05T17:16:45.0200000+00:00,400.49,34.42,142,0,0,1,0,0,605.64,-3.6
2026-04-05T17:16:50.0200000+00:00,400.49,34.42,141.9,0,0,1,0,0,605.64,-4.2
2026-04-05T17:16:55.0200000+00:00,400.49,34.42,142,0,0,1,0,0,605.64,-4.3
2026-04-05T17:17:00.0200000+00:00,400.49,34.42,141.9,0,0,1,0,0,605.64,-4.1
2026-04-05T17:17:05.0200000+00:00,400.49,34.42,141.9,0,0,1,0,0,605.64,-4.2
2026-04-05T17:17:10.0200000+00:00,400.49,34.42,141.9,0,0,1,0,0,605.64,-4.2
2026-04-05T17:17:15.0200000+00:00,400.49,34.42,141.8,0,0,1,0,0,605.64,-4.1
2026-04-05T17:17:20.0200000+00:00,400.49,34.42,141.8,0,0,1,0,0,605.64,-4
2026-04-05T17:17:25.0200000+00:00,399.9,34.92,144.7,0,0,1,0,0,605.64,-3.9
2026-04-05T17:17:30.0200000+00:00,404.44,30.2,144.4,0,0,1,0,0,605.64,-7.2
2026-04-05T17:17:35.0200000+00:00,412.25,22.23,144.8,0,0,1,0,0,605.64,-1.1
2026-04-05T17:17:40.0200000+00:00,422.53,11.95,143.7,0,0,1,0,0,605.64,-0.2
2026-04-05T17:17:45.0200000+00:00,429.21,5.59,141.3,0,0,1,0,0,605.64,1.5
2026-04-05T17:17:50.0200000+00:00,428.95,5.96,142.9,0,0,1,0,0,605.64,2.8
2026-04-05T17:17:55.0200000+00:00,429.79,5.08,60.7,0,0,1,0,0,605.64,60.9
2026-04-05T17:18:00.0200000+00:00,429.88,5.03,51.9,0,0,1,0,0,605.64,92.4
2026-04-05T17:18:05.0200000+00:00,429.88,5.03,51.7,0,0,1,0,0,605.64,92.4
2026-04-05T17:18:10.0200000+00:00,429.88,5.03,51.8,0,0,1,0,0,605.64,92.4
2026-04-05T17:18:15.0200000+00:00,429.88,5.03,51.8,0,0,1,0,0,605.64,92.4
2026-04-05T17:18:20.0200000+00:00,429.88,5.03,51.8,0,0,1,0,0,605.64,92.4
2026-04-05T17:18:25.0200000+00:00,429.88,5.03,51.9,0,0,1,0,0,605.64,92.4
2026-04-05T17:18:30.0200000+00:00,429.88,5.03,51.8,0,0,1,0,0,605.64,92.4
2026-04-05T17:18:35.0200000+00:00,429.88,5.03,51.9,0,0,1,0,0,605.64,92.3
2026-04-05T17:18:40.0200000+00:00,429.88,5.03,51.9,0,0,1,0,0,605.64,92.3
2026-04-05T17:18:45.0200000+00:00,429.88,5.03,51.8,0,0,1,0,0,605.64,92.4
2026-04-05T17:18:50.0200000+00:00,429.88,5.03,51.8,0,0,1,0,0,605.64,92.4
2026-04-05T17:18:55.0200000+00:00,429.88,5.03,51.8,0,0,1,0,0,605.64,92.4
2026-04-05T17:19:00.0200000+00:00,429.88,5.03,51.7,0,0,1,0,0,605.64,92.5
2026-04-05T17:19:05.0200000+00:00,429.88,5.03,51.8,0,0,1,0,0,605.64,92.4
2026-04-05T17:19:10.0200000+00:00,429.88,5.03,51.9,0,0,1,0,0,605.64,92.4
2026-04-05T17:19:15.0200000+00:00,429.88,5.03,51.8,0,0,1,0,0,605.64,92.5
2026-04-05T17:19:20.0200000+00:00,429.88,5.03,51.8,0,0,1,0,0,605.64,92.4
2026-04-05T17:19:25.0200000+00:00,429.88,5.03,51.8,0,0,1,0,0,605.64,92.4
2026-04-05T17:19:30.0200000+00:00,429.88,5.03,51.8,0,0,1,0,0,605.64,92.4
2026-04-05T17:19:35.0200000+00:00,429.88,5.03,51.9,0,0,1,0,0,605.64,92.4
2026-04-05T17:19:40.0200000+00:00,429.88,5.03,51.9,0,0,1,0,0,605.64,92.3
2026-04-05T17:19:45.0200000+00:00,429.88,5.03,51.9,0,0,1,0,0,605.64,92.3
2026-04-05T17:19:50.0200000+00:00,429.88,5.03,51.9,0,0,1,0,0,605.64,92.3
2026-04-05T17:19:55.0200000+00:00,429.88,5.54,50.5,0,0,1,0,0,605.64,92.7
2026-04-05T17:20:00.0200000+00:00,429.88,5.73,52.2,0,0,1,0,0,605.64,91.9
2026-04-05T17:20:05.0200000+00:00,429.88,7,55.6,0,0,1,0,0,605.64,92.7
2026-04-05T17:20:10.0200000+00:00,429.88,7,52,0,0,1,0,0,605.64,92.1
2026-04-05T17:20:15.0200000+00:00,429.88,7,52.1,0,0,1,0,0,605.64,92.1
2026-04-05T17:20:20.0200000+00:00,429.88,7,52.1,0,0,1,0,0,605.64,92.1
2026-04-05T17:20:25.0200000+00:00,429.88,7,52.1,0,0,1,0,0,605.64,92.2
2026-04-05T17:20:30.0200000+00:00,429.88,7,52,0,0,1,0,0,605.64,92.2
2026-04-05T17:20:35.0200000+00:00,429.88,6.6,57.6,0,0,1,0,0,605.64,89.3
2026-04-05T17:20:40.0200000+00:00,429.88,3.61,52.5,0,0,1,0,0,605.64,90.8
2026-04-05T17:20:45.0200000+00:00,429.88,2.33,55.7,0,0,1,0,0,605.64,90.7
2026-04-05T17:20:50.0200000+00:00,429.88,2.31,51.8,0,0,1,0,0,605.64,92.3
2026-04-05T17:20:55.0200000+00:00,429.88,2.31,51.8,0,0,1,0,0,605.64,92.4
2026-04-05T17:21:00.0200000+00:00,429.88,2.31,51.9,0,0,1,0,0,605.64,92.4
2026-04-05T17:21:05.0200000+00:00,429.88,2.31,51.8,0,0,1,0,0,605.64,92.3
2026-04-05T17:21:10.0200000+00:00,429.88,2.31,51.8,0,0,1,0,0,605.64,92.3
2026-04-05T17:21:15.0200000+00:00,429.88,2.35,53,0,0,1,0,0,605.64,92.3
2026-04-05T17:21:20.0200000+00:00,429.88,2.35,51.8,0,0,1,0,0,605.64,92.4
2026-04-05T17:21:25.0200000+00:00,429.88,2.28,50.9,0,0,1,0,0,605.64,91.3
2026-04-05T17:21:30.0200000+00:00,429.88,2.23,53.6,0,0,1,0,0,605.64,91.9
2026-04-05T17:21:35.0200000+00:00,429.88,2.23,51.9,0,0,1,0,0,605.64,92.3
2026-04-05T17:21:40.0200000+00:00,429.88,6.48,50.8,0,0,1,0,0,605.64,92.7
2026-04-05T17:21:45.0200000+00:00,429.88,19.36,60.5,0,0,1,0,0,605.64,84.9
2026-04-05T17:21:50.0200000+00:00,424.69,26.07,53.7,0,0,1,0,0,605.64,89.8
2026-04-05T17:21:55.0200000+00:00,424.69,32.46,60.8,0,0,1,0,0,605.64,83.7
2026-04-05T17:22:00.0200000+00:00,423.81,34.08,57.6,0,0,1,0,0,605.64,85.4
2026-04-05T17:22:05.0200000+00:00,423.81,34.08,58,0,0,1,0,0,605.64,86.2
2026-04-05T17:22:10.0200000+00:00,423.81,34.08,58,0,0,1,0,0,605.64,86.3
2026-04-05T17:22:15.0200000+00:00,423.81,34.08,58.1,0,0,1,0,0,605.64,86.2
2026-04-05T17:22:20.0200000+00:00,423.81,34.08,58.1,0,0,1,0,0,605.64,86.1
2026-04-05T17:22:25.0200000+00:00,423.81,34.08,58.1,0,0,1,0,0,605.64,86.1
2026-04-05T17:22:30.0200000+00:00,423.81,34.09,58.1,0,0,1,0,0,605.64,86.1
2026-04-05T17:22:35.0200000+00:00,423.81,35.6,58,0,0,1,0,0,605.64,85.6
2026-04-05T17:22:40.0200000+00:00,423.81,35.08,58.8,0,0,1,0,0,605.64,84.8
2026-04-05T17:22:45.0200000+00:00,423.81,34.58,57.5,0,0,1,0,0,605.64,86.6
2026-04-05T17:22:50.0200000+00:00,423.81,34.11,59.1,0,0,1,0,0,605.64,85.4
2026-04-05T17:22:55.0200000+00:00,423.81,34.02,51.7,0,0,1,0,0,605.64,92.4
2026-04-05T17:23:00.0200000+00:00,423.81,34.02,51.6,0,0,1,0,0,605.64,92.5
2026-04-05T17:23:05.0200000+00:00,423.81,34.02,51.8,0,0,1,0,0,605.64,92.5
2026-04-05T17:23:10.0200000+00:00,423.81,34.02,51.7,0,0,1,0,0,605.64,92.5
2026-04-05T17:23:15.0200000+00:00,423.81,34.02,51.7,0,0,1,0,0,605.64,92.5
2026-04-05T17:23:20.0200000+00:00,423.81,33.93,52.3,0,0,1,0,0,605.64,91.8
2026-04-05T17:23:25.0200000+00:00,423.81,33.93,51.8,0,0,1,0,0,605.64,92.4
2026-04-05T17:23:30.0200000+00:00,423.81,33.93,51.9,0,0,1,0,0,605.64,92.4
2026-04-05T17:23:35.0200000+00:00,423.81,33.93,51.8,0,0,1,0,0,605.64,92.4
2026-04-05T17:23:40.0200000+00:00,423.81,33.93,51.9,0,0,1,0,0,605.64,92.5
2026-04-05T17:23:45.0200000+00:00,423.81,33.93,52,0,0,1,0,0,605.64,92.3
2026-04-05T17:23:50.0200000+00:00,423.81,33.93,52,0,0,1,0,0,605.64,92.2
2026-04-05T17:23:55.0200000+00:00,423.81,33.93,52.2,0,0,1,0,0,605.64,92
2026-04-05T17:24:00.0200000+00:00,423.81,33.93,52.1,0,0,1,0,0,605.64,92
2026-04-05T17:24:05.0200000+00:00,423.81,33.93,52.1,0,0,1,0,0,605.64,92.1
2026-04-05T17:24:10.0200000+00:00,423.81,33.93,52.3,0,0,1,0,0,605.64,92
2026-04-05T17:24:15.0200000+00:00,423.81,33.93,52.3,0,0,1,0,0,605.64,91.9
2026-04-05T17:24:20.0200000+00:00,423.81,33.93,52.2,0,0,1,0,0,605.64,92.1
2026-04-05T17:24:25.0200000+00:00,423.81,33.93,51.9,0,0,1,0,0,605.64,92.3
2026-04-05T17:24:30.0200000+00:00,423.81,33.93,51.9,0,0,1,0,0,605.64,92.3
2026-04-05T17:24:35.0200000+00:00,423.81,33.93,51.9,0,0,1,0,0,605.64,92.3
2026-04-05T17:24:40.0200000+00:00,423.81,33.93,51.8,0,0,1,0,0,605.64,92.4
2026-04-05T17:24:45.0200000+00:00,423.81,33.94,51.7,0,0,1,0,0,605.64,92.3
2026-04-05T17:24:50.0200000+00:00,423.78,34.21,146.7,0,0,1,0,0,605.64,-2.1
2026-04-05T17:24:55.0200000+00:00,423.78,34.21,146.6,0,0,1,0,0,605.64,-2.5
2026-04-05T17:25:00.0200000+00:00,423.78,34.21,146.5,0,0,1,0,0,605.64,-2.4
2026-04-05T17:25:05.0200000+00:00,423.78,34.21,146.4,0,0,1,0,0,605.64,-2.2
2026-04-05T17:25:10.0200000+00:00,423.78,34.21,146.3,0,0,1,0,0,605.64,-2.1
2026-04-05T17:25:15.0200000+00:00,423.78,34.21,146.3,0,0,1,0,0,605.64,-2.1
2026-04-05T17:25:20.0200000+00:00,423.78,34.21,146.2,0,0,1,0,0,605.64,-2
2026-04-05T17:25:25.0200000+00:00,423.78,34.21,146.2,0,0,1,0,0,605.64,-2
2026-04-05T17:25:30.0200000+00:00,423.58,34.42,146.7,0,0,1,0,0,605.64,-1.1
2026-04-05T17:25:35.0200000+00:00,423.74,34.18,150.1,0,0,1,0,0,605.64,-4.3
2026-04-05T17:25:40.0200000+00:00,429,28.65,150,0,0,1,0,0,605.64,-6.3
2026-04-05T17:25:45.0200000+00:00,439.04,18.56,149.4,0,0,1,0,0,605.64,-2.6
2026-04-05T17:25:50.0200000+00:00,448.65,9.05,148.6,0,0,1,0,0,605.64,1.6
2026-04-05T17:25:55.0200000+00:00,452.61,5.41,145.9,0,0,1,0,0,605.64,2.8
2026-04-05T17:26:00.0200000+00:00,452.89,5.06,147.7,0,0,1,0,0,605.64,2.2
2026-04-05T17:26:05.0200000+00:00,453.57,4.42,52.1,0,0,1,0,0,605.64,96.9
2026-04-05T17:26:10.0200000+00:00,453.57,4.42,52,0,0,1,0,0,605.64,97.2
2026-04-05T17:26:15.0200000+00:00,453.57,4.42,52,0,0,1,0,0,605.64,97.2
2026-04-05T17:26:20.0200000+00:00,453.57,4.42,52,0,0,1,0,0,605.64,97.3
2026-04-05T17:26:25.0200000+00:00,453.57,4.42,52.2,0,0,1,0,0,605.64,97.2
2026-04-05T17:26:30.0200000+00:00,453.57,4.42,52,0,0,1,0,0,605.64,97.2
2026-04-05T17:26:35.0200000+00:00,453.57,4.42,52,0,0,1,0,0,605.64,97.2
2026-04-05T17:26:40.0200000+00:00,453.57,4.42,52.1,0,0,1,0,0,605.64,97.2
2026-04-05T17:26:45.0200000+00:00,453.57,4.42,52,0,0,1,0,0,605.64,97.2
2026-04-05T17:26:50.0200000+00:00,453.57,4.42,52.1,0,0,1,0,0,605.64,97.2
2026-04-05T17:26:55.0200000+00:00,453.57,4.42,52.1,0,0,1,0,0,605.64,97.1
2026-04-05T17:27:00.0200000+00:00,453.57,4.42,52,0,0,1,0,0,605.64,97.1
2026-04-05T17:27:05.0200000+00:00,453.57,4.42,52,0,0,1,0,0,605.64,97.2
2026-04-05T17:27:10.0200000+00:00,453.57,4.42,52.2,0,0,1,0,0,605.64,97.2
2026-04-05T17:27:15.0200000+00:00,453.57,4.42,52,0,0,1,0,0,605.64,97.2
2026-04-05T17:27:20.0200000+00:00,453.57,4.42,51.9,0,0,1,0,0,605.64,97.2
2026-04-05T17:27:25.0200000+00:00,453.57,4.42,52,0,0,1,0,0,605.64,97.3
2026-04-05T17:27:30.0200000+00:00,453.57,4.42,52,0,0,1,0,0,605.64,97.2
2026-04-05T17:27:35.0200000+00:00,453.57,4.42,52.1,0,0,1,0,0,605.64,97.2
2026-04-05T17:27:40.0200000+00:00,453.57,4.42,52.1,0,0,1,0,0,605.64,97.1
2026-04-05T17:27:45.0200000+00:00,453.57,4.42,52,0,0,1,0,0,605.64,97.1
2026-04-05T17:27:50.0200000+00:00,453.57,4.42,52.1,0,0,1,0,0,605.64,97.2
2026-04-05T17:27:55.0200000+00:00,453.57,4.42,52.1,0,0,1,0,0,605.64,97.2
2026-04-05T17:28:00.0200000+00:00,453.57,4.42,52.2,0,0,1,0,0,605.64,97
2026-04-05T17:28:05.0200000+00:00,453.57,4.42,52.3,0,0,1,0,0,605.64,97
2026-04-05T17:29:10.0200000+00:00,453.57,4.1,53.5,0,0,1,0,0,605.64,96.5
2026-04-05T17:29:15.0200000+00:00,453.57,3.43,56.5,0,0,1,0,0,605.64,99
2026-04-05T17:29:20.0200000+00:00,453.57,2.98,51,0,0,1,0,0,605.64,97.9
2026-04-05T17:29:25.0200000+00:00,453.57,2.79,52.1,0,0,1,0,0,605.64,97.6
2026-04-05T17:29:30.0200000+00:00,453.57,2.79,51.8,0,0,1,0,0,605.64,97.4
2026-04-05T17:29:35.0200000+00:00,453.57,2.79,51.9,0,0,1,0,0,605.64,97.4
2026-04-05T17:29:40.0200000+00:00,453.57,2.79,51.9,0,0,1,0,0,605.64,97.4
2026-04-05T17:29:45.0200000+00:00,453.57,2.79,51.8,0,0,1,0,0,605.64,97.4
2026-04-05T17:29:50.0200000+00:00,453.57,3.65,53.1,0,0,1,0,0,605.64,96.9
2026-04-05T17:29:55.0200000+00:00,453.57,12.89,59.9,0,0,1,0,0,605.64,92.9
2026-04-05T17:30:00.0200000+00:00,453.57,23.66,56.3,0,0,1,0,0,605.64,92.2
2026-04-05T17:30:05.0200000+00:00,453.57,25.69,56.6,0,0,1,0,0,605.64,92.6
2026-04-05T17:30:20.0200000+00:00,452.92,35.7,60.6,0,0,1,0,0,605.64,89.7
2026-04-05T17:30:25.0200000+00:00,452.92,35.3,58.9,0,0,1,0,0,605.64,89.5
2026-04-05T17:30:30.0200000+00:00,452.92,33.93,56.1,0,0,1,0,0,605.64,90.7
2026-04-05T17:30:35.0200000+00:00,452.92,33.87,52.5,0,0,1,0,0,605.64,96.7
2026-04-05T17:30:40.0200000+00:00,452.92,33.87,52.8,0,0,1,0,0,605.64,96.5
2026-04-05T17:30:45.0200000+00:00,452.92,33.87,52.9,0,0,1,0,0,605.64,96.4
2026-04-05T17:30:50.0200000+00:00,452.92,33.87,54.2,0,0,1,0,0,605.64,96.2
2026-04-05T17:30:55.0200000+00:00,452.92,33.87,57.5,0,0,1,0,0,605.64,92
2026-04-05T17:31:00.0200000+00:00,452.92,33.82,52.2,0,0,1,0,0,605.64,96.4
2026-04-05T17:31:05.0200000+00:00,452.92,33.81,52,0,0,1,0,0,605.64,97.3
2026-04-05T17:31:10.0200000+00:00,452.92,33.81,52.1,0,0,1,0,0,605.64,97.3
2026-04-05T17:31:15.0200000+00:00,452.92,33.81,52.7,0,0,1,0,0,605.64,96.8
2026-04-05T17:31:30.0200000+00:00,452.92,33.7,52,0,0,1,0,0,605.64,97.2
2026-04-05T17:31:35.0200000+00:00,452.92,33.7,51.9,0,0,1,0,0,605.64,97.4
2026-04-05T17:31:40.0200000+00:00,452.92,33.7,51.8,0,0,1,0,0,605.64,97.4
2026-04-05T17:31:45.0200000+00:00,452.92,33.7,51.8,0,0,1,0,0,605.64,97.4
2026-04-05T17:31:50.0200000+00:00,452.92,33.7,51.8,0,0,1,0,0,605.64,97.4
2026-04-05T17:31:55.0200000+00:00,452.92,33.7,51.8,0,0,1,0,0,605.64,97.4
2026-04-05T17:32:00.0200000+00:00,452.92,33.7,51.8,0,0,1,0,0,605.64,97.5
2026-04-05T17:32:05.0200000+00:00,452.92,33.7,51.8,0,0,1,0,0,605.64,97.5
2026-04-05T17:32:10.0200000+00:00,452.92,33.7,51.8,0,0,1,0,0,605.64,97.5
2026-04-05T17:32:15.0200000+00:00,452.79,34.07,149.3,0,0,1,0,0,605.64,7.2
2026-04-05T17:32:20.0200000+00:00,452.79,34.07,151.3,0,0,1,0,0,605.64,-2.1
2026-04-05T17:32:25.0200000+00:00,452.79,34.07,151.2,0,0,1,0,0,605.64,-2
2026-04-05T17:32:30.0200000+00:00,452.79,34.07,151.2,0,0,1,0,0,605.64,-2
2026-04-05T17:32:35.0200000+00:00,452.79,34.07,151.2,0,0,1,0,0,605.64,-2
2026-04-05T17:32:40.0200000+00:00,452.79,34.07,151.1,0,0,1,0,0,605.64,-2
2026-04-05T17:32:45.0200000+00:00,452.79,34.07,151.1,0,0,1,0,0,605.64,-1.9
2026-04-05T17:32:50.0200000+00:00,452.79,34.07,151.2,0,0,1,0,0,605.64,-1.9
2026-04-05T17:32:55.0200000+00:00,452.23,34.67,150.2,0,0,1,0,0,605.64,-0.8
2026-04-05T17:33:00.0200000+00:00,453.7,32.97,155.7,0,0,1,0,0,605.64,-5.6
2026-04-05T17:33:05.0200000+00:00,459.29,27.28,155.3,0,0,1,0,0,605.64,-0.4
2026-04-05T17:33:10.0200000+00:00,466.75,19.81,153.9,0,0,1,0,0,605.64,0.2
2026-04-05T17:33:15.0200000+00:00,474.21,12.36,154.3,0,0,1,0,0,605.64,0.4
2026-04-05T17:33:20.0200000+00:00,477.19,9.38,154.1,0,0,1,0,0,605.64,0.3
2026-04-05T17:34:25.0200000+00:00,482.48,4.38,52,0,0,1,0,0,605.64,102.5
2026-04-05T17:34:30.0200000+00:00,482.48,4.38,52,0,0,1,0,0,605.64,102.5
2026-04-05T17:34:35.0200000+00:00,482.48,4.38,51.9,0,0,1,0,0,605.64,102.5
2026-04-05T17:34:40.0200000+00:00,482.48,4.38,51.9,0,0,1,0,0,605.64,102.5
2026-04-05T17:34:45.0200000+00:00,482.48,4.38,52.1,0,0,1,0,0,605.64,102.5
2026-04-05T17:34:50.0200000+00:00,482.48,4.38,51.9,0,0,1,0,0,605.64,102.5
2026-04-05T17:34:55.0200000+00:00,482.48,4.38,51.9,0,0,1,0,0,605.64,102.5
2026-04-05T17:35:00.0200000+00:00,482.48,4.38,52,0,0,1,0,0,605.64,102.6
2026-04-05T17:35:05.0200000+00:00,482.48,4.38,52,0,0,1,0,0,605.64,102.5
2026-04-05T17:35:10.0200000+00:00,482.48,4.38,52,0,0,1,0,0,605.64,102.5
2026-04-05T17:35:15.0200000+00:00,482.48,4.38,51.9,0,0,1,0,0,605.64,102.5
2026-04-05T17:35:20.0200000+00:00,482.48,4.38,52,0,0,1,0,0,605.64,102.5
2026-04-05T17:35:25.0200000+00:00,482.48,4.48,51.3,0,0,1,0,0,605.64,102.5
2026-04-05T17:36:30.0200000+00:00,482.48,81.45,50.1,0,0,1,0,0,605.64,105
2026-04-05T17:36:35.0200000+00:00,482.48,86.75,48.8,0,0,1,0,0,605.64,105
2026-04-05T17:36:40.0200000+00:00,482.48,90.05,50.9,0,0,1,0,0,605.64,102.1
2026-04-05T17:36:45.0200000+00:00,482.48,90.05,50.5,0,0,1,0,0,605.64,104
2026-04-05T17:36:50.0200000+00:00,482.48,90.05,50.4,0,0,1,0,0,605.64,104.1
2026-04-05T17:36:55.0200000+00:00,482.48,90.05,50.4,0,0,1,0,0,605.64,104.1
2026-04-05T17:37:00.0200000+00:00,482.48,89.81,52.1,0,0,1,0,0,605.64,102.7
2026-04-05T17:37:05.0200000+00:00,482.48,88.75,50.6,0,0,1,0,0,605.64,103.8
2026-04-05T17:37:10.0200000+00:00,482.48,88.75,50.7,0,0,1,0,0,605.64,103.7
2026-04-05T17:37:15.0200000+00:00,482.48,88.75,50.8,0,0,1,0,0,605.64,103.7
2026-04-05T17:37:20.0200000+00:00,482.48,88.75,51,0,0,1,0,0,605.64,103.6
2026-04-05T17:37:25.0200000+00:00,482.48,88.75,51,0,0,1,0,0,605.64,103.6
2026-04-05T17:37:30.0200000+00:00,482.48,88.75,51,0,0,1,0,0,605.64,103.6
2026-04-05T17:37:35.0200000+00:00,482.48,88.75,51.1,0,0,1,0,0,605.64,103.5
2026-04-05T17:37:40.0200000+00:00,482.48,88.75,50.8,0,0,1,0,0,605.64,103.6
2026-04-05T17:37:45.0200000+00:00,482.48,88.75,50.9,0,0,1,0,0,605.64,103.5
2026-04-05T17:37:50.0200000+00:00,482.48,88.75,50.8,0,0,1,0,0,605.64,103.5
2026-04-05T17:37:55.0200000+00:00,482.48,88.93,50.8,0,0,1,0,0,605.64,103.7
2026-04-05T17:38:00.0200000+00:00,482.48,88.93,50.8,0,0,1,0,0,605.64,103.7
2026-04-05T17:38:05.0200000+00:00,482.48,90.31,49.6,0,0,1,0,0,605.64,105.2
2026-04-05T17:38:10.0200000+00:00,482.48,91.96,54.1,0,0,1,0,0,605.64,99.5
2026-04-05T17:38:15.0200000+00:00,482.48,94.75,55.5,0,0,1,0,0,605.64,98.6
2026-04-05T17:38:20.0200000+00:00,482.48,96.98,55.7,0,0,1,0,0,605.64,98.8
2026-04-05T17:38:25.0200000+00:00,482.48,97.02,56.4,0,0,1,0,0,605.64,98.1
2026-04-05T17:38:30.0200000+00:00,482.48,97.21,55,0,0,1,0,0,605.64,99.2
2026-04-05T17:38:35.0200000+00:00,482.48,97.62,57.5,0,0,1,0,0,605.64,97.6
2026-04-05T17:38:40.0200000+00:00,482.48,97.28,50.9,0,0,1,0,0,605.64,103.5
2026-04-05T17:38:45.0200000+00:00,482.48,97.31,53.6,0,0,1,0,0,605.64,100.7
2026-04-05T17:38:50.0200000+00:00,482.48,97.31,55.7,0,0,1,0,0,605.64,99.7
2026-04-05T17:38:55.0200000+00:00,482.48,97.28,50.6,0,0,1,0,0,605.64,103.1
2026-04-05T17:39:00.0200000+00:00,482.48,97.29,56.1,0,0,1,0,0,605.64,99.1
2026-04-05T17:39:05.0200000+00:00,482.48,97.29,56.5,0,0,1,0,0,605.64,98
2026-04-05T17:39:10.0200000+00:00,482.48,97.29,61.6,0,0,1,0,0,605.64,94.5
2026-04-05T17:39:15.0200000+00:00,482.49,97.27,58,0,0,1,0,0,605.64,97.5
2026-04-05T17:39:20.0200000+00:00,482.49,97.25,57,0,0,1,0,0,605.64,97.1
2026-04-05T17:39:25.0200000+00:00,482.49,97.23,56.9,0,0,1,0,0,605.64,97.7
2026-04-05T17:39:30.0200000+00:00,482.49,97.22,56.8,0,0,1,0,0,605.64,97.1
2026-04-05T17:39:35.0200000+00:00,482.49,97.19,51.8,0,0,1,0,0,605.64,102.3
2026-04-05T17:39:40.0200000+00:00,482.5,97.21,61.5,0,0,1,0,0,605.64,92.8
2026-04-05T17:39:45.0200000+00:00,482.51,97.18,61.3,0,0,1,0,0,605.64,95.1
